pizza_ingredients,Ingredient_Required_Grams
Red Onions,18930.18
Chicken,12354.31
Bacon,11503.17
Capocollo,11363.72
Tomatoes,10779.23
Pepperoni,9671.31
Mushrooms,8666.29
Garlic,5743.49
Beef Chuck Roast,5609.76
Corn,5579.93
Spinach,5038.41
Mozzarella Cheese,4263.62
Feta Cheese,3393.51
Parmigiano Reggiano Cheese,3381.26
Red Peppers,3285.17
Pineapple,2854.46
Genoa Salami,2570.61
Artichokes,2175.76
Goat Cheese,2087.46
Asiago Cheese,2004.7
Chorizo Sausage,1896.26
Ricotta Cheese,1878.48
Calabrese Salami,1860.7
Pancetta,1665.74
Chipotle Sauce,1636.11
Green Peppers,1575.37
Coarse Sicilian Salami,1530.44
Gorgonzola Piccante Cheese,1502.78
Barbecued Chicken,1441.16
?duja Salami,1110.5
Kalamata Olives,1074.94
Jalapeno Peppers,1052.13
Zucchini,990.4
Pesto Sauce,962.94
Soppressata Salami,949.12
Anchovies,867.54
Green Olives,863.49
Smoked Gouda Cheese,834.95
Provolone Cheese,834.95
Blue Cheese,834.95
Romano Cheese,834.95
Cilantro,818.06
Eggplant,775.1
Luganega Sausage,765.22
Fontina Cheese,657.96
Prosciutto di San Daniele,575.59
Barbecue Sauce,480.39
Thai Sweet Chilli Sauce,468.34
Gouda Cheese,468.14
Alfredo Sauce,389.92
Onions,382.61
Peperoncini verdi,379.84
Italian Sausage,379.25
Plum Tomatoes,368.98
Brie Carre Cheese,290.36
Prosciutto,290.36
Arugula,287.8
Sun-dried Tomatoes,283.85
Friggitello Peppers,277.62
Oregano,142.02
Pears,96.79
Thyme,48.39
Sliced Ham,0.0
Caramelized Onions,0.0
